Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2026-03-06,40106.33,40231.53,39917.44,39951.82,-243.78,-0.61,1.27,549.97,22.98,3.99,1.24,-0.006064842918130364,0.15094297671035392
2026-03-09,39369.59,39375.51,38718.05,39188.39,-763.43,-1.91,2.1,993.35,22.54,3.92,1.26,-0.01910876650926041,0.15068265530513641
2026-03-10,39560.98,40043.43,39347.34,39979.56,791.17,2.02,1.13,636.24,23.0,4.0,1.23,0.02018888757614179,0.15160179120931314
2026-03-11,40002.88,40136.93,39488.03,39537.54,-442.02,-1.11,1.49,745.74,22.74,3.95,1.24,-0.0110561496924928,0.15199792684828872
2026-03-12,39425.86,39615.46,38919.57,39365.44,-172.1,-0.44,1.48,630.11,22.64,3.94,1.25,-0.004352825188415843,0.15077784415301018
2026-03-13,39168.54,39201.36,38253.09,38360.16,-1005.28,-2.55,1.98,793.85,22.07,3.84,1.28,-0.025537120885731235,0.1525373486120113
2026-03-16,38275.77,38623.51,37916.02,38407.96,47.8,0.12,1.65,848.23,22.09,3.84,1.28,0.001246084479313847,0.15252990338690256
2026-03-17,38507.91,38897.47,38349.56,38789.37,381.41,0.99,1.36,545.92,22.31,3.88,1.27,0.009930493574769494,0.152229015098524
2026-03-18,38927.81,39194.66,38859.78,39084.51,295.14,0.76,0.93,438.73,22.48,3.91,1.26,0.007608785602859713,0.15208664083815288
2026-03-19,38599.82,38605.73,37777.99,37911.04,-1173.47,-3.00,1.45,684.39,21.81,3.79,1.3,-0.03002391484503708,0.15512511711726815
2026-03-20,38157.91,38550.24,38054.6,38124.31,213.27,0.56,1.36,589.98,21.93,3.81,1.27,0.005625538101829974,0.15510242074069888
2026-03-23,37775.17,37778.94,36763.15,36824.33,-1299.98,-3.41,2.19,774.91,21.16,3.68,1.34,-0.03409845319167737,0.15866811785574733
2026-03-24,37530.37,37617.97,36919.09,37287.23,462.9,1.26,2.18,1627.01,21.43,3.73,1.32,0.012570493475373423,0.15811537543066712
2026-03-25,37587.67,38285.92,37577.52,38033.79,746.56,2.00,1.46,640.44,21.86,3.8,1.3,0.020021868076550486,0.15886343106700415
2026-03-27,37817.08,37825.18,37419.34,37449.93,-583.86,-1.54,3.21,1372.23,21.52,3.75,1.38,-0.015351086494404087,0.15921511923831527
2026-03-30,37146.66,37536.12,36763.52,36822.92,-627.01,-1.67,2.01,780.67,21.16,3.68,1.42,-0.01674262141477978,0.16001616193924345
2026-04-01,37759.08,37834.14,37190.06,37357.6,534.68,1.45,2.07,878.77,21.47,3.74,1.4,0.014520304201839584,0.16044997630679464
2026-04-02,37029.94,37362.95,36415.87,37305.97,-51.63,-0.14,1.43,612.25,21.44,3.73,1.4,-0.0013820480973081306,0.1603573440198753
2026-04-06,37368.37,37797.42,37108.85,37744.85,438.88,1.18,1.4,602.4,21.69,3.78,1.38,0.011764336914440232,0.16069208859097592
2026-04-07,37675.63,38072.01,37360.64,38023.45,278.6,0.74,1.18,626.56,21.85,3.8,1.37,0.007381139413721316,0.1604986350074295
2026-04-08,39093.23,39218.84,38837.09,39129.02,1105.57,2.91,1.7,829.36,22.49,3.91,1.34,0.029076004413066237,0.1629791072554034
2026-04-09,39115.21,39489.88,38918.61,39342.21,213.19,0.54,1.71,726.61,22.61,3.94,1.33,0.005448385878307205,0.1630407472366807
2026-04-10,39593.41,39893.53,39514.4,39867.28,525.07,1.33,1.82,792.32,22.91,3.99,1.31,0.013346225339145867,0.16338940642641278
2026-04-13,39160.09,39747.33,39122.65,39636.71,-230.57,-0.58,1.9,725.7,22.78,3.96,1.32,-0.005783439452102024,0.16350559747160706
2026-04-15,40127.31,40438.53,40080.58,40393.51,756.8,1.91,2.04,697.5,23.21,4.04,1.29,0.019093411133265237,0.16201742685234927
2026-04-16,40633.75,40702.75,40385.42,40595.91,202.4,0.50,2.23,767.97,23.33,4.06,1.29,0.005010705927759318,0.15654841516689227
2026-04-17,40613.84,40965.5,40397.5,40908.74,312.83,0.77,3.73,880.42,23.51,4.09,1.28,0.007705948702714016,0.15494024805543585
2026-04-20,40926.61,41042.85,40511.73,40863.93,-44.81,-0.11,2.57,590.53,23.49,4.09,1.28,-0.0010953649513526509,0.154772221927827
2026-04-21,41063.1,41113.21,40922.22,41087.27,223.34,0.55,1.47,625.47,23.62,4.11,1.27,0.005465455720974344,0.1532721524144986
2026-04-22,41035.52,41232.74,41023.3,41077.78,-9.49,-0.02,1.9,1077.87,23.59,4.11,1.27,-0.00023097178274433805,0.15113355336547202
2026-04-23,41004.09,41127.94,40756.98,40967.42,-110.36,-0.27,1.78,1303.43,23.53,4.1,1.28,-0.002686610620145524,0.15106381842493946
2026-04-24,40974.91,41101.59,40638.11,40819.14,-148.28,-0.36,2.2,695.28,23.45,4.08,1.28,-0.0036194615135636266,0.15092409578808957
