Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2023-11-21,,,,119.19,-0.59,-0.49,0.04,4.55,83.22,1.27,6.4,-0.004925697111370919,
2023-11-22,,,,117.93,-1.26,-1.06,0.02,2.85,82.4,1.26,6.45,-0.01057135665743758,
2023-11-23,,,,118.54,0.61,0.52,0.01,1.61,82.82,1.26,6.4,0.005172559993216419,
2023-11-24,,,,119.32,0.78,0.66,0.02,2.24,83.45,1.27,6.38,0.006580057364602654,
2023-11-28,,,,118.77,-0.55,-0.46,0.04,5.16,83.1,1.27,6.4,-0.004609453570231237,
2023-11-29,,,,118.65,-0.12,-0.10,0.03,3.68,83.03,1.27,6.41,-0.0010103561505430125,
2023-11-30,,,,119.08,0.43,0.36,0.07,7.32,83.27,1.27,6.4,0.0036241045090601443,
2023-12-01,,,,118.83,-0.25,-0.21,0.03,3.94,83.17,1.27,6.4,-0.002099428955324112,
2023-12-04,,,,118.5,-0.33,-0.28,0.04,5.07,82.73,1.26,6.43,-0.002777076495834363,
2023-12-05,,,,118.1,-0.4,-0.34,0.03,3.63,82.43,1.26,6.45,-0.0033755274261604296,
2023-12-06,,,,115.45,-2.65,-2.24,0.05,6.11,80.82,1.23,6.59,-0.02243861134631664,
2023-12-07,,,,119.09,3.64,3.15,0.05,6.88,83.42,1.27,6.38,0.03152880034647043,
