Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2000-06-26,1355.92,1379.37,1332.52,1376.11,5.2,0.38,-,1739.30,26.41,2.97,1.08,0.0037931009329568166,
2000-06-27,1383.32,1393.39,1369.82,1373.1,-3.01,-0.22,-,2325.04,26.35,2.96,1.09,-0.0021873251411587136,
2000-06-28,1362.91,1388.55,1355.88,1387.91,14.81,1.08,-,1665.34,26.64,2.99,1.07,0.010785813123589172,
2000-06-29,1407.65,1418.18,1397.66,1398.37,10.46,0.75,-,2244.72,26.84,3.01,1.07,0.007536511733469586,
2000-06-30,1387.49,1400.49,1377.29,1390.29,-8.08,-0.58,-,1958.31,26.68,3.0,1.07,-0.005778155995909473,
2000-07-03,1418.01,1429.01,1404.75,1428.76,38.47,2.77,-,2695.04,27.31,3.03,1.08,0.02767048601370936,
2000-07-04,1437.24,1451.67,1429.43,1447.74,18.98,1.33,-,2827.32,27.68,3.07,1.06,0.01328424647946469,
2000-07-05,1449.2,1457.92,1440.42,1445.08,-2.66,-0.18,-,2644.21,27.63,3.06,1.06,-0.0018373464848661092,
2000-07-06,1429.27,1442.52,1423.43,1433.7,-11.38,-0.79,-,1968.40,27.41,3.04,1.07,-0.007874996539983914,
2000-07-07,1444.29,1445.12,1434.79,1436.78,3.08,0.21,-,1684.96,27.47,3.05,1.07,0.002148287647345981,
2000-07-10,1439.46,1445.24,1423.72,1428.07,-8.71,-0.61,-,1883.33,27.3,3.03,1.08,-0.006062166789626788,
2000-07-11,1431.38,1436.98,1421.53,1422.31,-5.76,-0.4,-,2676.30,27.22,3.02,1.08,-0.004033415728920797,
2000-07-12,1418.93,1448.04,1412.32,1447.95,25.64,1.8,-,2393.39,27.7,3.07,1.06,0.01802701239532878,
2000-07-13,1457.45,1470.46,1417.62,1420.36,-27.59,-1.91,-,2715.64,27.17,3.01,1.08,-0.019054525363444985,
2000-07-14,1421.35,1438.78,1408.65,1411.0,-9.36,-0.66,-,3290.06,27.47,3.0,1.11,-0.006589878622321077,
2000-07-17,1419.06,1421.49,1387.95,1388.1,-22.9,-1.62,-,2242.54,27.03,2.95,1.12,-0.01622962437987252,
